student_id,student_name,class,section,month,fee_due,fee_paid,days_delayed,defaulted,sibling_count,transport_opted,scholarship,parent_income_band
6f021d9e,Rania Handa,5,B,2023-11,3114,3114,10,0,1,0,0,High
6f021d9e,Sumer Mall,5,B,2023-12,13728,13728,0,0,1,0,0,High
6f021d9e,Jivin Balay,5,B,2024-01,14198,14198,15,0,1,0,0,High
6f021d9e,Drishya Goel,5,B,2024-02,7123,7123,15,0,1,0,0,High
6f021d9e,Ishaan Bakshi,5,B,2024-03,7611,7611,2,0,1,0,0,High
6f021d9e,Tiya Bail,5,B,2024-04,5642,5642,3,0,1,0,0,High
6f021d9e,Nehmat Bakshi,5,B,2024-05,4059,4059,5,0,1,0,0,High
6f021d9e,Ela Deshmukh,5,B,2024-06,4009,4009,8,0,1,0,0,High
6f021d9e,Kashvi Chacko,5,B,2024-07,4028,4028,3,0,1,0,0,High
6f021d9e,Onkar Keer,5,B,2024-08,11092,11092,8,0,1,0,0,High
6f021d9e,Farhan Srinivasan,5,B,2024-09,8639,8639,3,0,1,0,0,High
6f021d9e,Hrishita Sawhney,5,B,2024-10,3989,3989,0,0,1,0,0,High
6f021d9e,Ela Subramaniam,5,B,2024-11,13155,13155,0,0,1,0,0,High
6f021d9e,Siya Wali,5,B,2024-12,10046,10046,0,0,1,0,0,High
add91ea2,Urvi Yadav,2,D,2022-01,14437,11643,37,1,0,1,0,Low
add91ea2,Ojas Bhatia,2,D,2022-02,14111,13146,78,1,0,1,0,Low
add91ea2,Ehsaan Dhar,2,D,2022-03,12325,12325,13,0,0,1,0,Low
add91ea2,Jiya Bhardwaj,2,D,2022-04,7299,7299,17,0,0,1,0,Low
add91ea2,Dhanuk Chatterjee,2,D,2022-05,14913,14913,3,0,0,1,0,Low
add91ea2,Ryan Ganguly,2,D,2022-06,8227,8227,19,0,0,1,0,Low
add91ea2,Azad Sha,2,D,2022-07,10385,10385,3,0,0,1,0,Low
add91ea2,Stuvan Wable,2,D,2022-08,8867,8867,22,0,0,1,0,Low
add91ea2,Anahi Mane,2,D,2022-09,10871,7247,64,1,0,1,0,Low
add91ea2,Darshit Sampath,2,D,2022-10,7919,7919,5,0,0,1,0,Low
add91ea2,Riya Grover,2,D,2022-11,11013,7060,34,1,0,1,0,Low
add91ea2,Anvi Chandra,2,D,2022-12,6117,6117,0,0,0,1,0,Low
add91ea2,Shayak Rajagopalan,2,D,2023-01,6737,6737,11,0,0,1,0,Low
add91ea2,Veer Toor,2,D,2023-02,12621,12621,2,0,0,1,0,Low
add91ea2,Fateh Srinivasan,2,D,2023-03,5794,5794,10,0,0,1,0,Low
add91ea2,Kabir Sodhi,2,D,2023-04,3699,3699,4,0,0,1,0,Low
add91ea2,Reyansh Chokshi,2,D,2023-05,14319,14319,11,0,0,1,0,Low
add91ea2,Ivana Roy,2,D,2023-06,8781,8781,12,0,0,1,0,Low
add91ea2,Saksham Chauhan,2,D,2023-07,9713,9713,8,0,0,1,0,Low
add91ea2,Jayesh Wadhwa,2,D,2023-08,10617,10617,25,0,0,1,0,Low
add91ea2,Indrajit Gandhi,2,D,2023-09,10563,6823,60,1,0,1,0,Low
add91ea2,Urvi Khare,2,D,2023-10,9606,9606,12,0,0,1,0,Low
add91ea2,Kiara Rana,2,D,2023-11,10596,10596,5,0,0,1,0,Low
add91ea2,Aaryahi Aurora,2,D,2023-12,10608,10608,7,0,0,1,0,Low
add91ea2,Yasmin Sani,2,D,2024-01,10408,5919,46,1,0,1,0,Low
add91ea2,Sahil Ganguly,2,D,2024-02,9317,9317,20,0,0,1,0,Low
add91ea2,Hiran Kothari,2,D,2024-03,9874,9874,14,0,0,1,0,Low
add91ea2,Advik Srinivasan,2,D,2024-04,3401,3401,3,0,0,1,0,Low
add91ea2,Kismat Ravel,2,D,2024-05,5284,5284,14,0,0,1,0,Low
add91ea2,Manjari Grover,2,D,2024-06,8189,8189,7,0,0,1,0,Low
add91ea2,Abram Vala,2,D,2024-07,9249,8743,68,1,0,1,0,Low
add91ea2,Samiha Chandra,2,D,2024-08,13357,7576,51,1,0,1,0,Low
add91ea2,Aarav Bhasin,2,D,2024-09,8991,8991,2,0,0,1,0,Low
add91ea2,Eva Sachar,2,D,2024-10,3228,3228,17,0,0,1,0,Low
add91ea2,Navya Iyengar,2,D,2024-11,10116,10116,6,0,0,1,0,Low
add91ea2,Ritvik Bhatt,2,D,2024-12,13842,13842,12,0,0,1,0,Low
586aa0e8,Anaya Kota,3,B,2022-01,3268,2209,31,1,0,0,0,Mid
586aa0e8,Siya Kade,3,B,2022-02,5455,5455,11,0,0,0,0,Mid
586aa0e8,Tushar Bala,3,B,2022-03,7438,7438,6,0,0,0,0,Mid
586aa0e8,Yashvi Krishnamurthy,3,B,2022-04,8526,8526,3,0,0,0,0,Mid
586aa0e8,Vihaan Dugar,3,B,2022-05,6240,6240,24,0,0,0,0,Mid
586aa0e8,Neelofar Hans,3,B,2022-06,3355,3355,14,0,0,0,0,Mid
586aa0e8,Bhamini Bakshi,3,B,2022-07,11148,11148,9,0,0,0,0,Mid
586aa0e8,Khushi Kapadia,3,B,2022-08,9426,9426,3,0,0,0,0,Mid
586aa0e8,Sumer Anne,3,B,2022-09,5593,5593,6,0,0,0,0,Mid
586aa0e8,Uthkarsh Manda,3,B,2022-10,7972,6962,48,1,0,0,0,Mid
586aa0e8,Hunar Sood,3,B,2022-11,12000,12000,11,0,0,0,0,Mid
586aa0e8,Anaya Sarin,3,B,2022-12,7549,7549,7,0,0,0,0,Mid
586aa0e8,Aarush Khurana,3,B,2023-01,6731,6731,11,0,0,0,0,Mid
586aa0e8,Darshit Halder,3,B,2023-02,6112,6112,22,0,0,0,0,Mid
586aa0e8,Heer Bhargava,3,B,2023-03,10971,10971,6,0,0,0,0,Mid
586aa0e8,Stuvan Kurian,3,B,2023-04,12942,12942,2,0,0,0,0,Mid
586aa0e8,Tanya Kata,3,B,2023-05,14857,14857,13,0,0,0,0,Mid
586aa0e8,Yakshit Sarin,3,B,2023-06,11177,11177,16,0,0,0,0,Mid
586aa0e8,Taran Rao,3,B,2023-07,10091,10091,18,0,0,0,0,Mid
586aa0e8,Shalv Ramesh,3,B,2023-08,10128,9381,32,1,0,0,0,Mid
586aa0e8,Priyansh Mann,3,B,2023-09,5618,5618,6,0,0,0,0,Mid
586aa0e8,Eva Dewan,3,B,2023-10,10984,10984,1,0,0,0,0,Mid
586aa0e8,Anika Kalita,3,B,2023-11,13908,7328,47,1,0,0,0,Mid
586aa0e8,Divit Biswas,3,B,2023-12,4736,4736,8,0,0,0,0,Mid
586aa0e8,Pari Baral,3,B,2024-01,4096,4096,14,0,0,0,0,Mid
586aa0e8,Vardaniya Gade,3,B,2024-02,8296,8296,16,0,0,0,0,Mid
586aa0e8,Aayush Yogi,3,B,2024-03,14567,14567,11,0,0,0,0,Mid
586aa0e8,Aaryahi Iyer,3,B,2024-04,10810,10810,3,0,0,0,0,Mid
586aa0e8,Zara Madan,3,B,2024-05,12958,12958,21,0,0,0,0,Mid
586aa0e8,Shanaya Atwal,3,B,2024-06,7740,7740,24,0,0,0,0,Mid
586aa0e8,Hridaan Lalla,3,B,2024-07,5317,5317,12,0,0,0,0,Mid
586aa0e8,Ivana Biswas,3,B,2024-08,6852,6852,10,0,0,0,0,Mid
586aa0e8,Dhruv Mand,3,B,2024-09,11499,11499,1,0,0,0,0,Mid
586aa0e8,Mohanlal Bandi,3,B,2024-10,11097,11097,1,0,0,0,0,Mid
586aa0e8,Seher Sehgal,3,B,2024-11,6545,6545,6,0,0,0,0,Mid
586aa0e8,Jayan Kade,3,B,2024-12,9821,9821,5,0,0,0,0,Mid
36416e0a,Kaira Tella,8,A,2022-01,13329,13329,27,0,1,1,0,High
36416e0a,Vanya Majumdar,8,A,2022-02,8089,8089,13,0,1,1,0,High
36416e0a,Raghav Bajaj,8,A,2022-03,14207,14207,9,0,1,1,0,High
36416e0a,Ahana  Kata,8,A,2022-04,13133,13133,6,0,1,1,0,High
36416e0a,Khushi Cheema,8,A,2022-05,10028,10028,1,0,1,1,0,High
36416e0a,Darshit Walla,8,A,2022-06,13020,7223,34,1,1,1,0,High
36416e0a,Ryan Sangha,8,A,2022-07,5120,5120,4,0,1,1,0,High
36416e0a,Kartik Upadhyay,8,A,2022-08,11677,11677,1,0,1,1,0,High
36416e0a,Ira Thaker,8,A,2022-09,7618,7618,6,0,1,1,0,High
36416e0a,Anya Date,8,A,2022-10,8588,8588,18,0,1,1,0,High
36416e0a,Jayan Bora,8,A,2022-11,14874,14874,19,0,1,1,0,High
36416e0a,Jayant Sridhar,8,A,2022-12,9117,9117,0,0,1,1,0,High
36416e0a,Aaina Grover,8,A,2023-01,14280,14280,19,0,1,1,0,High
36416e0a,Tanya Chana,8,A,2023-02,5099,5099,2,0,1,1,0,High
36416e0a,Bhamini Sankar,8,A,2023-03,9054,9054,0,0,1,1,0,High
36416e0a,Hazel Gera,8,A,2023-04,12262,12262,16,0,1,1,0,High
36416e0a,Eva Gill,8,A,2023-05,10758,10758,17,0,1,1,0,High
36416e0a,Umang Kamdar,8,A,2023-06,4034,4034,8,0,1,1,0,High
36416e0a,Divyansh Jhaveri,8,A,2023-07,3290,3290,7,0,1,1,0,High
36416e0a,Krish Vala,8,A,2023-08,10324,10324,15,0,1,1,0,High
36416e0a,Shaan Sarna,8,A,2023-09,9062,9062,13,0,1,1,0,High
36416e0a,Charvi Bhasin,8,A,2023-10,9832,9832,19,0,1,1,0,High
36416e0a,Rohan Sandal,8,A,2023-11,7032,7032,7,0,1,1,0,High
36416e0a,Saksham Mane,8,A,2023-12,6431,5949,30,0,1,1,0,High
36416e0a,Taran Ben,8,A,2024-01,14276,8637,50,1,1,1,0,High
36416e0a,Bhavin Majumdar,8,A,2024-02,8120,8120,1,0,1,1,0,High
36416e0a,Jivika Dara,8,A,2024-03,13385,13385,17,0,1,1,0,High
36416e0a,Aaryahi Sood,8,A,2024-04,10801,10801,6,0,1,1,0,High
36416e0a,Rasha Saraf,8,A,2024-05,7596,7596,4,0,1,1,0,High
36416e0a,Kartik Tak,8,A,2024-06,12093,12093,8,0,1,1,0,High
36416e0a,Taimur Doshi,8,A,2024-07,8582,8582,0,0,1,1,0,High
36416e0a,Sana Ratti,8,A,2024-08,12457,12457,6,0,1,1,0,High
36416e0a,Lagan Bahri,8,A,2024-09,8424,8424,18,0,1,1,0,High
36416e0a,Mohanlal Sant,8,A,2024-10,14441,14441,2,0,1,1,0,High
36416e0a,Sara Chada,8,A,2024-11,6184,6184,5,0,1,1,0,High
36416e0a,Alia Sachar,8,A,2024-12,5082,5082,25,0,1,1,0,High
6d178a24,Himmat Deep,6,E,2022-01,7081,7081,3,0,0,0,0,High
6d178a24,Raunak Sami,6,E,2022-02,11005,11005,2,0,0,0,0,High
6d178a24,Rhea Kurian,6,E,2022-03,12229,12229,3,0,0,0,0,High
6d178a24,Mohanlal Hans,6,E,2022-04,10696,10696,4,0,0,0,0,High
6d178a24,Saira Sankar,6,E,2022-05,3317,3317,5,0,0,0,0,High
6d178a24,Faiyaz Uppal,6,E,2022-06,8135,8135,9,0,0,0,0,High
6d178a24,Nakul Kara,6,E,2022-07,11371,11371,3,0,0,0,0,High
6d178a24,Drishya Madan,6,E,2022-08,4566,4566,10,0,0,0,0,High
6d178a24,Divit Swaminathan,6,E,2022-09,9293,9293,4,0,0,0,0,High
6d178a24,Nehmat Rajan,6,E,2022-10,5430,5430,2,0,0,0,0,High
6d178a24,Miraan Rana,6,E,2022-11,13217,13217,6,0,0,0,0,High
6d178a24,Shlok Keer,6,E,2022-12,8269,8269,7,0,0,0,0,High
6d178a24,Kimaya Soman,6,E,2023-01,4332,4332,4,0,0,0,0,High
6d178a24,Tejas Manne,6,E,2023-02,11670,11670,0,0,0,0,0,High
6d178a24,Vardaniya Iyengar,6,E,2023-03,11043,11043,1,0,0,0,0,High
6d178a24,Nirvi Garg,6,E,2023-04,10580,10580,2,0,0,0,0,High
6d178a24,Veer Gala,6,E,2023-05,12872,12872,1,0,0,0,0,High
6d178a24,Devansh Singhal,6,E,2023-06,14924,14924,6,0,0,0,0,High
6d178a24,Lavanya Chander,6,E,2023-07,7358,7358,0,0,0,0,0,High
6d178a24,Tanya Mall,6,E,2023-08,4096,4096,8,0,0,0,0,High
6d178a24,Nitya Roy,6,E,2023-09,10364,10364,1,0,0,0,0,High
6d178a24,Romil Sangha,6,E,2023-10,9382,9382,2,0,0,0,0,High
6d178a24,Saanvi Bath,6,E,2023-11,6165,6165,4,0,0,0,0,High
6d178a24,Taimur Goyal,6,E,2023-12,7525,7525,1,0,0,0,0,High
6d178a24,Jayan Sha,6,E,2024-01,14663,14663,12,0,0,0,0,High
6d178a24,Rhea Sibal,6,E,2024-02,5344,5344,0,0,0,0,0,High
6d178a24,Badal Boase,6,E,2024-03,8960,8960,3,0,0,0,0,High
6d178a24,Hunar Deo,6,E,2024-04,3967,3967,11,0,0,0,0,High
6d178a24,Tejas Sibal,6,E,2024-05,10761,10761,5,0,0,0,0,High
6d178a24,Nirvaan Dixit,6,E,2024-06,7040,7040,2,0,0,0,0,High
6d178a24,Ranbir Sandhu,6,E,2024-07,6659,6659,3,0,0,0,0,High
6d178a24,Nirvi Keer,6,E,2024-08,13372,13372,7,0,0,0,0,High
6d178a24,Myra Comar,6,E,2024-09,3050,3050,21,0,0,0,0,High
6d178a24,Indranil Bir,6,E,2024-10,8361,8361,13,0,0,0,0,High
6d178a24,Hansh Ratta,6,E,2024-11,8835,8835,2,0,0,0,0,High
6d178a24,Kartik Khanna,6,E,2024-12,13168,9443,37,1,0,0,0,High
4e83cc03,Misha Kale,3,C,2022-01,12908,12908,0,0,1,1,0,High
4e83cc03,Jivika Bail,3,C,2022-02,11786,11786,0,0,1,1,0,High
4e83cc03,Adah Rajagopalan,3,C,2022-03,6277,6277,15,0,1,1,0,High
4e83cc03,Kimaya Bajaj,3,C,2022-04,13581,13581,2,0,1,1,0,High
4e83cc03,Priyansh Sen,3,C,2022-05,6083,6083,0,0,1,1,0,High
4e83cc03,Shalv Shetty,3,C,2022-06,12790,12790,2,0,1,1,0,High
4e83cc03,Taran Varty,3,C,2022-07,12913,12913,4,0,1,1,0,High
4e83cc03,Lakshay Sawhney,3,C,2022-08,4972,4972,11,0,1,1,0,High
4e83cc03,Jayesh De,3,C,2022-09,7843,7843,8,0,1,1,0,High
4e83cc03,Arhaan Sandal,3,C,2022-10,3992,3992,2,0,1,1,0,High
4e83cc03,Pranay Malhotra,3,C,2022-11,6193,6193,6,0,1,1,0,High
4e83cc03,Ivana Vig,3,C,2022-12,11577,11577,23,0,1,1,0,High
4e83cc03,Seher Karnik,3,C,2023-01,11259,11259,15,0,1,1,0,High
4e83cc03,Kartik Ramakrishnan,3,C,2023-02,7627,7627,3,0,1,1,0,High
4e83cc03,Ehsaan Lanka,3,C,2023-03,7066,6047,36,1,1,1,0,High
4e83cc03,Romil Chand,3,C,2023-04,9930,9930,11,0,1,1,0,High
4e83cc03,Ahana  Malhotra,3,C,2023-05,14479,14479,0,0,1,1,0,High
4e83cc03,Rania Arya,3,C,2023-06,3178,3178,0,0,1,1,0,High
4e83cc03,Neysa Chawla,3,C,2023-07,7885,7885,1,0,1,1,0,High
4e83cc03,Riaan Dani,3,C,2023-08,7276,7276,11,0,1,1,0,High
4e83cc03,Kimaya Batra,3,C,2023-09,6346,6346,1,0,1,1,0,High
4e83cc03,Raunak Shukla,3,C,2023-10,5360,5360,6,0,1,1,0,High
4e83cc03,Tarini Bali,3,C,2023-11,7851,7851,0,0,1,1,0,High
4e83cc03,Anaya Chadha,3,C,2023-12,3414,3414,22,0,1,1,0,High
4e83cc03,Zoya Chhabra,3,C,2024-01,3472,3472,3,0,1,1,0,High
4e83cc03,Vanya Kar,3,C,2024-02,13676,13676,21,0,1,1,0,High
4e83cc03,Elakshi Mani,3,C,2024-03,13551,13551,26,0,1,1,0,High
4e83cc03,Ishaan Ratta,3,C,2024-04,9904,9904,0,0,1,1,0,High
4e83cc03,Hunar Randhawa,3,C,2024-05,4289,4289,5,0,1,1,0,High
4e83cc03,Abram Bhattacharyya,3,C,2024-06,9039,9039,0,0,1,1,0,High
4e83cc03,Tejas Sodhi,3,C,2024-07,10617,10617,21,0,1,1,0,High
4e83cc03,Renee Uppal,3,C,2024-08,5418,5418,6,0,1,1,0,High
4e83cc03,Prerak Mann,3,C,2024-09,10318,10318,0,0,1,1,0,High
4e83cc03,Uthkarsh Sibal,3,C,2024-10,13254,13254,1,0,1,1,0,High
4e83cc03,Ryan Buch,3,C,2024-11,9259,9259,4,0,1,1,0,High
4e83cc03,Anya Tripathi,3,C,2024-12,12097,12097,25,0,1,1,0,High
08f11a83,Pranay Chandran,3,E,2022-01,10470,10470,17,0,0,1,0,Mid
08f11a83,Gatik Mand,3,E,2022-02,7521,4429,30,0,0,1,0,Mid
08f11a83,Mannat Ghosh,3,E,2022-03,12937,12937,6,0,0,1,0,Mid
08f11a83,Priyansh Batta,3,E,2022-04,10427,10427,0,0,0,1,0,Mid
08f11a83,Manjari Dhar,3,E,2022-05,7665,4394,54,1,0,1,0,Mid
08f11a83,Shayak Randhawa,3,E,2022-06,5105,5105,0,0,0,1,0,Mid
08f11a83,Veer Bera,3,E,2022-07,8288,7709,44,1,0,1,0,Mid
08f11a83,Madhup Shroff,3,E,2022-08,5030,5030,6,0,0,1,0,Mid
08f11a83,Ivana Khare,3,E,2022-09,3858,3858,0,0,0,1,0,Mid
08f11a83,Raghav Aurora,3,E,2022-10,8349,8349,17,0,0,1,0,Mid
08f11a83,Himmat Char,3,E,2022-11,12053,8614,59,1,0,1,0,Mid
08f11a83,Saanvi Shankar,3,E,2022-12,5322,3416,50,1,0,1,0,Mid
08f11a83,Advik Keer,3,E,2023-01,14804,14804,2,0,0,1,0,Mid
08f11a83,Zoya Dua,3,E,2023-02,9144,9144,2,0,0,1,0,Mid
08f11a83,Kiaan Desai,3,E,2023-03,12013,12013,12,0,0,1,0,Mid
08f11a83,Renee Sehgal,3,E,2023-04,3417,3417,15,0,0,1,0,Mid
08f11a83,Nehmat Joshi,3,E,2023-05,13303,13303,20,0,0,1,0,Mid
08f11a83,Raunak Chandra,3,E,2023-06,10114,10114,2,0,0,1,0,Mid
08f11a83,Neelofar Ranganathan,3,E,2023-07,13589,8775,47,1,0,1,0,Mid
08f11a83,Jayant Saini,3,E,2023-08,5916,5916,15,0,0,1,0,Mid
08f11a83,Divij Devi,3,E,2023-09,8351,8351,28,0,0,1,0,Mid
08f11a83,Sara Choudhury,3,E,2023-10,13044,13044,11,0,0,1,0,Mid
08f11a83,Shanaya Bajaj,3,E,2023-11,3565,3565,8,0,0,1,0,Mid
08f11a83,Dishani Krishnan,3,E,2023-12,13545,8496,56,1,0,1,0,Mid
08f11a83,Jayant Balasubramanian,3,E,2024-01,12267,12267,13,0,0,1,0,Mid
08f11a83,Piya Sathe,3,E,2024-02,12314,6375,30,0,0,1,0,Mid
08f11a83,Pranay Bali,3,E,2024-03,11383,5977,45,1,0,1,0,Mid
08f11a83,Aaryahi Baral,3,E,2024-04,14751,14751,16,0,0,1,0,Mid
08f11a83,Priyansh Issac,3,E,2024-05,14692,14692,11,0,0,1,0,Mid
08f11a83,Nitara Jain,3,E,2024-06,5160,5160,0,0,0,1,0,Mid
08f11a83,Zoya Sangha,3,E,2024-07,11137,11137,0,0,0,1,0,Mid
08f11a83,Seher Khatri,3,E,2024-08,4046,4046,3,0,0,1,0,Mid
08f11a83,Heer Brar,3,E,2024-09,4112,4112,3,0,0,1,0,Mid
08f11a83,Taran Vala,3,E,2024-10,5292,5292,4,0,0,1,0,Mid
08f11a83,Pari Bahri,3,E,2024-11,5483,5483,5,0,0,1,0,Mid
08f11a83,Kiara Kumer,3,E,2024-12,4675,4675,6,0,0,1,0,Mid
ba518e6e,Stuvan Kade,9,B,2022-01,8850,8850,3,0,0,1,0,High
ba518e6e,Himmat Sampath,9,B,2022-02,8540,8540,0,0,0,1,0,High
ba518e6e,Nitya Dubey,9,B,2022-03,4329,4329,0,0,0,1,0,High
ba518e6e,Nitara Hayre,9,B,2022-04,9760,9760,6,0,0,1,0,High
ba518e6e,Miraan Lala,9,B,2022-05,8629,8629,4,0,0,1,0,High
ba518e6e,Jiya Golla,9,B,2022-06,4139,4139,3,0,0,1,0,High
ba518e6e,Anay Suresh,9,B,2022-07,11068,11068,6,0,0,1,0,High
ba518e6e,Yuvaan Lala,9,B,2022-08,9562,9562,10,0,0,1,0,High
ba518e6e,Hiran Bassi,9,B,2022-09,11931,11931,3,0,0,1,0,High
ba518e6e,Nakul Ramaswamy,9,B,2022-10,4018,4018,6,0,0,1,0,High
ba518e6e,Nishith Krishna,9,B,2022-11,11596,11596,18,0,0,1,0,High
ba518e6e,Ritvik Bobal,9,B,2022-12,9821,9821,10,0,0,1,0,High
ba518e6e,Shayak Sastry,9,B,2023-01,13515,13515,3,0,0,1,0,High
ba518e6e,Eva Chand,9,B,2023-02,9487,9487,6,0,0,1,0,High
ba518e6e,Darshit Gupta,9,B,2023-03,14380,14380,1,0,0,1,0,High
ba518e6e,Zaina Date,9,B,2023-04,5539,5539,4,0,0,1,0,High
ba518e6e,Rania Sathe,9,B,2023-05,11980,11980,23,0,0,1,0,High
ba518e6e,Siya Chacko,9,B,2023-06,4465,4465,4,0,0,1,0,High
ba518e6e,Hansh Srivastava,9,B,2023-07,6395,6395,15,0,0,1,0,High
ba518e6e,Advika Shan,9,B,2023-08,10348,10348,3,0,0,1,0,High
ba518e6e,Himmat Upadhyay,9,B,2023-09,5606,3093,40,1,0,1,0,High
ba518e6e,Lakshay Basu,9,B,2023-10,7272,7272,5,0,0,1,0,High
ba518e6e,Samiha Singhal,9,B,2023-11,6725,6725,0,0,0,1,0,High
ba518e6e,Darshit Kapadia,9,B,2023-12,6920,6920,5,0,0,1,0,High
ba518e6e,Kiaan Banik,9,B,2024-01,3925,3925,1,0,0,1,0,High
ba518e6e,Emir Vig,9,B,2024-02,13563,13563,0,0,0,1,0,High
ba518e6e,Zain Ghose,9,B,2024-03,14198,14198,10,0,0,1,0,High
ba518e6e,Prerak Iyer,9,B,2024-04,12137,12137,1,0,0,1,0,High
ba518e6e,Shlok Sheth,9,B,2024-05,3396,3396,9,0,0,1,0,High
ba518e6e,Anahi Lanka,9,B,2024-06,3859,3859,2,0,0,1,0,High
ba518e6e,Shanaya Bhat,9,B,2024-07,13533,13533,1,0,0,1,0,High
ba518e6e,Shaan Vig,9,B,2024-08,14424,14424,21,0,0,1,0,High
ba518e6e,Ishaan Sen,9,B,2024-09,6694,6694,2,0,0,1,0,High
ba518e6e,Anvi Dash,9,B,2024-10,10842,10842,5,0,0,1,0,High
ba518e6e,Ahana  Sarkar,9,B,2024-11,3694,3694,5,0,0,1,0,High
ba518e6e,Umang Dhar,9,B,2024-12,3691,3691,4,0,0,1,0,High
8d0b4e12,Eshani Contractor,4,B,2022-01,11201,7210,36,1,3,0,0,High
8d0b4e12,Raunak Bhandari,4,B,2022-02,9349,9349,16,0,3,0,0,High
8d0b4e12,Badal Raju,4,B,2022-03,13392,13392,7,0,3,0,0,High
8d0b4e12,Anahita Sama,4,B,2022-04,13981,13981,29,0,3,0,0,High
8d0b4e12,Aradhya Saraf,4,B,2022-05,9484,9484,2,0,3,0,0,High
8d0b4e12,Divyansh Agarwal,4,B,2022-06,3315,3315,11,0,3,0,0,High
8d0b4e12,Prisha Bhat,4,B,2022-07,11359,9592,45,1,3,0,0,High
8d0b4e12,Tanya Viswanathan,4,B,2022-08,11064,11064,14,0,3,0,0,High
8d0b4e12,Vihaan Saini,4,B,2022-09,3385,3385,25,0,3,0,0,High
8d0b4e12,Divit Bumb,4,B,2022-10,13971,13971,15,0,3,0,0,High
8d0b4e12,Parinaaz Jhaveri,4,B,2022-11,14710,14710,27,0,3,0,0,High
8d0b4e12,Anya Varghese,4,B,2022-12,14421,9903,43,1,3,0,0,High
8d0b4e12,Fateh Subramanian,4,B,2023-01,4113,4113,4,0,3,0,0,High
8d0b4e12,Renee Som,4,B,2023-02,3657,3657,2,0,3,0,0,High
8d0b4e12,Shalv Rao,4,B,2023-03,6278,6278,9,0,3,0,0,High
8d0b4e12,Damini Toor,4,B,2023-04,12661,12661,18,0,3,0,0,High
8d0b4e12,Purab Ramachandran,4,B,2023-05,3589,3589,3,0,3,0,0,High
8d0b4e12,Elakshi Aurora,4,B,2023-06,6421,6421,0,0,3,0,0,High
8d0b4e12,Pari Vala,4,B,2023-07,6760,6760,6,0,3,0,0,High
8d0b4e12,Prisha Raju,4,B,2023-08,12547,9048,52,1,3,0,0,High
8d0b4e12,Fateh Bora,4,B,2023-09,8724,8724,17,0,3,0,0,High
8d0b4e12,Ranbir Goda,4,B,2023-10,14498,14498,7,0,3,0,0,High
8d0b4e12,Yashvi Seth,4,B,2023-11,4320,4320,3,0,3,0,0,High
8d0b4e12,Heer Sidhu,4,B,2023-12,12528,12528,6,0,3,0,0,High
8d0b4e12,Priyansh Kota,4,B,2024-01,9031,9031,2,0,3,0,0,High
8d0b4e12,Shayak Mann,4,B,2024-02,11341,11341,1,0,3,0,0,High
8d0b4e12,Faiyaz Cherian,4,B,2024-03,5689,3861,35,1,3,0,0,High
8d0b4e12,Saksham Anand,4,B,2024-04,5494,4072,90,1,3,0,0,High
8d0b4e12,Ranbir Garg,4,B,2024-05,13283,13283,2,0,3,0,0,High
8d0b4e12,Himmat Saxena,4,B,2024-06,13203,13203,0,0,3,0,0,High
8d0b4e12,Navya Srinivas,4,B,2024-07,7610,7610,6,0,3,0,0,High
8d0b4e12,Kiaan Sanghvi,4,B,2024-08,7352,7352,9,0,3,0,0,High
8d0b4e12,Prerak Kanda,4,B,2024-09,12113,12113,3,0,3,0,0,High
8d0b4e12,Ritvik Khanna,4,B,2024-10,9132,9132,5,0,3,0,0,High
8d0b4e12,Aniruddh Ramanathan,4,B,2024-11,11370,11370,3,0,3,0,0,High
8d0b4e12,Vivaan Bera,4,B,2024-12,9363,9363,22,0,3,0,0,High
0cb93c6b,Dhanush Srinivas,3,B,2022-01,8358,8358,18,0,0,0,0,Mid
0cb93c6b,Jivika Viswanathan,3,B,2022-02,7265,7265,15,0,0,0,0,Mid
0cb93c6b,Priyansh Sawhney,3,B,2022-03,9432,9432,7,0,0,0,0,Mid
0cb93c6b,Madhav Suresh,3,B,2022-04,4952,3925,35,1,0,0,0,Mid
0cb93c6b,Zara Kibe,3,B,2022-05,10399,5334,52,1,0,0,0,Mid
0cb93c6b,Bhavin Contractor,3,B,2022-06,12885,12885,2,0,0,0,0,Mid
0cb93c6b,Armaan Doshi,3,B,2022-07,13672,13672,3,0,0,0,0,Mid
0cb93c6b,Faiyaz Sastry,3,B,2022-08,14007,14007,11,0,0,0,0,Mid
0cb93c6b,Trisha Shan,3,B,2022-09,11385,11385,1,0,0,0,0,Mid
0cb93c6b,Shlok Dugar,3,B,2022-10,9646,9646,8,0,0,0,0,Mid
0cb93c6b,Riya Khare,3,B,2022-11,6352,6352,13,0,0,0,0,Mid
0cb93c6b,Amira Shah,3,B,2022-12,6028,6028,11,0,0,0,0,Mid
0cb93c6b,Khushi Swaminathan,3,B,2023-01,4846,4846,6,0,0,0,0,Mid
0cb93c6b,Damini Atwal,3,B,2023-02,3682,3682,11,0,0,0,0,Mid
0cb93c6b,Dhanush Subramanian,3,B,2023-03,9348,8058,47,1,0,0,0,Mid
0cb93c6b,Siya Bail,3,B,2023-04,6368,6368,3,0,0,0,0,Mid
0cb93c6b,Mamooty Kohli,3,B,2023-05,6279,6279,15,0,0,0,0,Mid
0cb93c6b,Vihaan Lalla,3,B,2023-06,12342,12342,0,0,0,0,0,Mid
